battery_id,cycle,SOC_start,SOC_end,DoD,IR_ohm,QD_Ah,QC_Ah,V_mean_V,V_min_V,V_max_V,Tavg_C,Tmin_C,Tmax_C,chargetime_min,discharge_time_min,SOH,T_amb_K
BATT_EO_001,1035,0.786428018460905,0.509802344337518,0.276625674123387,0.0561364171913054,3.85146795689495,3.77443859775705,7.46452838280108,7.03249056365575,7.82451345578479,15.223378570112,-8.86624529019213,31.4113023115654,54.7941570413255,34.1524429731118,0.954514983121426,263.15
BATT_EO_001,1036,0.7922459783367,0.503182379780245,0.289063598556456,0.0423336366559713,3.85133567395014,3.77430896047114,7.45743544122909,7.07305703357403,7.79103387182045,17.5320259951843,-1.92043496957092,31.3541962661271,53.4418250083516,35.6868541165924,0.954482199244149,271.15
BATT_EO_001,1037,0.778664791300086,0.5,0.278664791300086,0.0565023730285445,3.85121044321655,3.77418623435222,7.44837751969072,7.01349310959628,7.8153309799606,15.3287942499609,-8.91673128385526,31.3634147342642,55.975048650726,34.4019123870041,0.954451163126777,263.15
BATT_EO_001,1038,0.788549902726327,0.504927557318649,0.283622345407678,0.0418719503187266,3.85106999490411,3.77404859500602,7.47374019445625,7.07693428636574,7.84071527182907,18.2519530373532,-1.82126901982997,31.4475366942941,57,35.0127572714919,0.954416355614401,271.15
BATT_EO_001,1039,0.798771555990329,0.517261133562728,0.2815104224276,0.0567744027983332,3.85094317140827,3.77392430798011,7.48481750009493,7.04553233803344,7.85415803965759,15.1841151616126,-8.97674105192033,31.4475366942941,55.6386477940398,34.7508079055136,0.954384924760414,263.15
BATT_EO_001,1040,0.804096758615863,0.515194770366551,0.288901988249312,0.0422478763449043,3.85080499108628,3.77378889126455,7.49078836288482,7.09576438659786,7.84411726088581,17.8501829348394,-1.91562456503976,31.4051924062297,55.265461984405,35.6620375897375,0.954350679327454,271.15
BATT_EO_001,1041,0.800116696599459,0.537734968061887,0.262381728537571,0.0545127451912411,3.85067335620612,3.773659889082,7.53096583986536,7.08914654331252,7.92365581027846,16.1062516378893,-8.49832333684003,31.4051924062297,56.923626050545,32.3872608414422,0.954318056060997,263.15
BATT_EO_001,1042,0.831215341951332,0.54979788334669,0.281417458604642,0.0417812689564245,3.85053197926497,3.77352133967967,7.5613593031658,7.16304261774366,7.92314758100867,17.9557232656997,-1.77790435055459,31.3934788910296,54.5436395300411,34.7357036138189,0.954283018405196,271.15
BATT_EO_001,1043,0.831018245350269,0.56234718189029,0.268671063459979,0.0552072993922584,3.85039984365075,3.77339184677773,7.57971471199403,7.13540905435171,7.96338705634617,15.5788608052542,-8.66757834123632,31.387305213132,55.0705009306485,33.1612223636844,0.954250271041077,263.15
BATT_EO_001,1044,0.846293622281169,0.562498262577819,0.28379535970335,0.0419983684863087,3.85025151682455,3.77324648648806,7.59531188710683,7.18754300459325,7.97351786499339,18.0429235959438,-1.82440819882947,31.4189981521509,55.7803525638056,35.0267115616823,0.954213510985018,271.15
BATT_EO_001,1045,0.850115635223488,0.560080009883154,0.290035625340335,0.0577605577746144,3.85011993766383,3.77311753891055,7.57581286206888,7.12627765874621,7.94426322984982,14.6185368995847,-9.1608413773439,31.4189981521509,54.1022193681285,35.7955540887877,0.954180901527591,263.15
BATT_EO_001,1046,0.839054371766566,0.543886783680013,0.295167588086552,0.0427383334622804,3.84997821084173,3.7729786466249,7.552273729851,7.15003295966194,7.90559710835729,17.5249631893085,-2.02187697084526,31.380161178552,54.3700641114057,36.4276509124899,0.954145777160281,271.15
BATT_EO_001,1047,0.824252599436754,0.533775622144426,0.290476977292328,0.0577945164144792,3.84984610253568,3.77284918048497,7.52635473364347,7.07511328871658,7.90565629340794,15.005264896484,-9.17119184708764,31.380161178552,56.3328740425119,35.8474964503821,0.954113036563986,263.15
BATT_EO_001,1048,0.824272783850211,0.540128646808934,0.284144137041277,0.0419988716866721,3.84970322456186,3.77270916007062,7.54547448491662,7.14393747884974,7.91353578342432,18.0465695893054,-1.82824474194558,31.4167692961563,55.6909782367767,35.0647290116399,0.954077626905046,271.15
BATT_EO_001,1049,0.827326291173101,0.553686770665109,0.273639520507992,0.0558801186316276,3.84957295826505,3.77258149909975,7.56044266779926,7.11723335351243,7.93814625291004,15.3546746336674,-8.78974458735536,31.4167692961563,54.8841390208964,33.7671938570905,0.954045342816617,263.15
BATT_EO_001,1050,0.836733206467598,0.543633167984851,0.293100038482747,0.0425651282671044,3.84943011014579,3.77244150794287,7.55331011468106,7.14972039131938,7.91239039698325,17.6805981174278,-1.9858029133344,31.3955429967617,54.9206082363925,36.1673509942954,0.954009940556578,271.15
BATT_EO_001,1051,0.826878188855716,0.545788808273163,0.281089380582553,0.0568693129920505,3.84930037280672,3.77231436535058,7.54425544914994,7.1001834392962,7.91884603060118,15.0593524483413,-8.96654710133589,31.3955429967617,54.9795189300223,34.6840453699893,0.953977787560524,263.15
BATT_EO_001,1052,0.829347264578058,0.532775935671704,0.296571328906354,0.0428356295530198,3.84916002860261,3.77217682803056,7.52886922985674,7.12841954167381,7.88003154027698,17.5158737389472,-2.04191655946966,31.3858777589242,54.5825881279162,36.5931058437379,0.95394300584947,271.15
BATT_EO_001,1053,0.81429753185662,0.536384652763652,0.277912879092967,0.0564065369870404,3.84903160190624,3.77205096986812,7.52457963813291,7.08267866161747,7.89841872642595,15.2619456883897,-8.89309181880401,31.3858777589242,55.2691285878538,34.2896932693387,0.953911177671931,263.15
BATT_EO_001,1054,0.821456714683947,0.533943689207792,0.287513025476155,0.0422178255610786,3.84889452113275,3.77191663071009,7.52532536080039,7.13158579329555,7.8720799851703,17.6622249967458,-1.88886575825956,31.3636433280493,53.7460061151397,35.4729592781815,0.953877204741697,271.15
BATT_EO_001,1055,0.811169638825383,0.533388485409917,0.277781153415466,0.0564303018005737,3.84877105431461,3.77179563322832,7.51100190109033,7.07690772828769,7.86818614232441,14.9556964194985,-8.89061979954113,31.3636433280493,53.5506595117957,34.2710779675104,0.953846605778094,263.15
BATT_EO_001,1056,0.8096157858736,0.530865042276936,0.278750743596663,0.0417003172260813,3.84863272696404,3.77166007242476,7.52003327822358,7.12662721313345,7.87972245095337,18.0720614891876,-1.72961122064879,31.3979906435656,54.9222492269308,34.3895635733954,0.953812323906825,271.15
BATT_EO_001,1057,0.814177294082609,0.523423082828864,0.290754211253745,0.0579900373528437,3.84850489460961,3.77153479671742,7.4990218693207,7.05510212768066,7.8664041675303,14.784309685616,-9.17351921827537,31.3979906435656,55.3453004612069,35.8691744252005,0.953780643025925,263.15
BATT_EO_001,1058,0.808927174101282,0.521926920979128,0.287000253122154,0.0422330061030562,3.84836782809044,3.77140047152863,7.50188982174436,7.10859947790895,7.85196865177221,17.7901838185434,-1.87898753033608,31.3859645939592,54.5280409395364,35.4048551347738,0.953746673628362,271.15
BATT_EO_001,1059,0.803225136858599,0.507441259688296,0.295783877170303,0.0584638532204386,3.84824282920337,3.77127797261931,7.46505388716742,7.02375687681738,7.82056841620803,14.5786379507124,-9.27389171079164,31.3859645939592,54.8950350258521,36.4871553098913,0.953715694969857,263.15
BATT_EO_001,1060,0.790642027915802,0.5,0.290642027915802,0.0425167286387486,3.84810679118359,3.77114465535991,7.45760442459429,7.066666031916,7.80483703305656,17.7466981330761,-1.94262043281236,31.4008374272772,55.1046188426895,35.851675070961,0.953681980466812,271.15
BATT_EO_001,1061,0.784291978853261,0.512708099304114,0.271583879549147,0.0556222033567952,3.84798247534956,3.77102282584257,7.47192903463405,7.03880213105169,7.83790587767252,15.5102359984721,-8.73611687686639,31.4008374272772,55.2206067328225,33.4996466536791,0.95365117109035,263.15
BATT_EO_001,1062,0.797607684979373,0.517305274366432,0.28030241061294,0.0417892627127629,3.84784558594154,3.77088867422271,7.4918130999533,7.10051660803059,7.84739320773679,18.0638682013272,-1.75507947681319,31.4015062862952,55.0641686711583,34.5739116221001,0.953617245586504,271.15
BATT_EO_001,1063,0.801407772583747,0.522531872009119,0.278875900574628,0.0566081003593961,3.8477172757799,3.7707629302643,7.4977388112143,7.05579667685142,7.8733514884606,15.3649101748549,-8.91214876094227,31.4015062862952,56.0373153509908,34.3967681697325,0.953585446289938,263.15
BATT_EO_001,1064,0.811664882176681,0.543148079412157,0.268516802764524,0.0409280762313367,3.84757686972079,3.77062533232638,7.54652042730896,7.1515059336239,7.91743132409949,18.4818135104502,-1.51424685001751,31.4113995416233,55.3637346874537,33.1179327322355,0.953550649249267,271.15
BATT_EO_001,1065,0.828815930330938,0.547491085521864,0.281324844809075,0.056931598570701,3.84744589291679,3.77049697505845,7.54966096659601,7.10325640308428,7.92782348282624,15.1214757184815,-8.96739685994874,31.4113995416233,55.2895035120904,34.696386367143,0.953518189074792,263.15
BATT_EO_001,1066,0.832785687355552,0.541538904164776,0.291246783190776,0.0425331143658374,3.84730349181971,3.77035742198332,7.54843060451296,7.14571178315329,7.90873304324378,17.7475573013243,-1.95097006490369,31.3985830950591,55.0209570971544,35.9188125397026,0.953482897600919,271.15
BATT_EO_001,1067,0.82545831028328,0.545757304429143,0.279701005854137,0.0566311261657027,3.8471746723455,3.77023117889859,7.54394998334752,7.10021236160642,7.91540041391473,15.1238388154161,-8.93033551456165,31.3985830950591,54.6961742737388,34.4936663195375,0.95345097208067,263.15
BATT_EO_001,1068,0.828010302863284,0.559818122601127,0.268192180262157,0.0409631574366681,3.84703305590047,3.77009239478246,7.57993406651019,7.18394318537971,7.95046030304061,18.3548688774814,-1.50873194054356,31.3906117866985,54.5667889266447,33.0732226573042,0.953415875068269,271.15
BATT_EO_001,1069,0.84141362697756,0.552484221971575,0.288929405005985,0.0577497989438513,3.84689584631816,3.76995792939179,7.56964810602667,7.11131999100827,7.96123934319917,15.1435308100128,-9.13303755761854,31.3906117866985,56.7743106471952,35.6292257929542,0.953381870215157,263.15
BATT_EO_001,1070,0.845482091140778,0.555227106073014,0.290254985067764,0.0424406694545742,3.84674786449372,3.76981290720385,7.58230845324689,7.17237089561566,7.95692406109464,17.9148468138892,-1.93125453023072,31.4217717291106,55.9270639446125,35.7913698544743,0.953345195661393,271.15
BATT_EO_001,1071,0.843863659904453,0.557058607360118,0.286805052544335,0.0575867791139067,3.84661298935685,3.76968072956971,7.57400825588407,7.12066062398822,7.95823993332395,14.9902640139949,-9.08606940073093,31.4217717291106,55.6629870490029,35.3646391144044,0.953311769357335,263.15
BATT_EO_001,1072,0.844342447779433,0.567540412071842,0.276802035707591,0.0415421616230882,3.8464620011744,3.76953276115092,7.60881456204947,7.19800626127696,7.99867706326136,18.4036172361825,-1.68434576447794,31.4388334975551,56.5608554899156,34.1299835981656,0.953274349733433,271.15
BATT_EO_001,1073,0.859469395013027,0.575004254525107,0.28446514048792,0.0572747506536615,3.84632706085111,3.76940051963408,7.60808887655956,7.15644278396047,7.9855350004266,14.8148503471148,-9.03393832408904,31.4388334975551,54.16127097771,35.0734974954846,0.953240907274128,263.15
BATT_EO_001,1074,0.854558352987781,0.571824880796823,0.282733472190958,0.0420392617291235,3.84617880332712,3.76925522726058,7.61293850435281,7.20573365159053,7.98766280927336,17.9553599264882,-1.80000435427172,31.3976832828048,54.9328756737869,34.8587338006925,0.953204164393339,271.15
BATT_EO_001,1075,0.855372395176161,0.563592536115141,0.291779859061021,0.0580875798627271,3.84604332010489,3.7691224537028,7.58865397105484,7.13239948868298,7.96749404475714,14.752140858442,-9.18980954914821,31.3976832828048,55.0622888362348,35.9727272722465,0.953170587386591,263.15
BATT_EO_001,1076,0.847818208209622,0.566610580632482,0.28120762757714,0.0418492585895099,3.84589158696603,3.76897375522671,7.60823445542357,7.19560937947941,7.99757115354556,18.2802318000587,-1.76955777842278,31.4402700370037,56.6529295592888,34.6680579770536,0.953132983139042,271.15
BATT_EO_001,1077,0.859058153724021,0.584630132479121,0.274428021244901,0.0560112973369096,3.84575271820453,3.76883766384044,7.63163983015339,7.17774340229911,8.02274264651023,15.3565632364395,-8.7998978896436,31.4402700370037,54.9493913945489,33.8309443576164,0.953098567089103,263.15
BATT_EO_001,1078,0.868294246215022,0.594782990449818,0.273511255765203,0.0413854655640796,3.84559743930386,3.76868549051779,7.66395537893339,7.25261421574908,8.05393686479646,18.2658469249386,-1.6177461552931,31.405775473857,55.1779644646156,33.7166663524799,0.953060084090177,271.15
BATT_EO_001,1079,0.879638295279328,0.575500799359747,0.304137495919581,0.0594556981507142,3.84545736981987,3.76854822242347,7.6185075062761,7.15356485950051,8.0131000473022,14.2732343270295,-9.42333579125687,31.405775473857,54.7062863663524,37.4905683736222,0.953025370463411,263.15
BATT_EO_001,1080,0.857931780806284,0.562728826588184,0.2952029542181,0.0428668462728931,3.84531217642614,3.76840593289762,7.59270261066731,7.18642052367379,7.95362763162955,17.4519966934131,-2.014698063178,31.3691261484812,53.9748791571049,36.3878798263712,0.952989386970543,271.15
BATT_EO_001,1081,0.841394450431287,0.542541946332767,0.298852504098519,0.0588963200512699,3.84517879125284,3.76827521542778,7.54622322670141,7.08993862556622,7.92197452829963,14.6349024717641,-9.32765848443211,31.3691261484812,55.7799910862829,36.8364000739254,0.952956329926354,263.15
BATT_EO_001,1082,0.830537148305026,0.535331776328075,0.295205371976952,0.0428592772567517,3.84504222122876,3.76814137680419,7.52765285133816,7.13317530692759,7.88103842525069,17.3014200689591,-2.01278307815147,31.3542474881622,53,36.3855628453633,0.952922483575902,271.15
BATT_EO_001,1083,0.808983734649261,0.511781610853279,0.297202123795983,0.0587743297281345,3.84491484843476,3.76801655146606,7.47741426667708,7.03134050285618,7.84104681589897,14.6482844054227,-9.29710528280907,31.3489535736079,55.5968263651313,36.6304219705053,0.95289091658854,263.15
BATT_EO_001,1084,0.798851043570794,0.520472528167991,0.278378515402803,0.0416866987842742,3.8447757794146,3.76788026382631,7.5012399780235,7.10655446977876,7.86611120097291,18.2421532039005,-1.71268037958117,31.421610524818,55.8416027344524,34.3092357759774,0.952856450908203,271.15
BATT_EO_001,1085,0.808816111887957,0.531148164048162,0.277667947839795,0.0565531987838189,3.84464664195818,3.76775370911902,7.51570498831355,7.07225121726863,7.89376886959862,15.3875013911587,-8.87652845742736,31.421610524818,55.8675216868074,34.2204529350766,0.952824446581953,263.15
BATT_EO_001,1086,0.81963528268264,0.542139802290116,0.277495480392524,0.0416886840174747,3.84450546824742,3.76761535888247,7.54596887991249,7.14821966629981,7.91412246741881,18.1726467562802,-1.69433671920461,31.4073579279589,55.2653805608286,34.1980100778234,0.95278945929304,271.15
BATT_EO_001,1087,0.827527995572337,0.543078191075735,0.284449804496601,0.0573700067753797,3.84437773669511,3.76749018196121,7.53677623678173,7.09373165087787,7.90338251860748,14.8421398352038,-9.03130390182088,31.4073579279589,54.2733615099402,35.0537889521402,0.95275780339408,263.15
BATT_EO_001,1088,0.823353145288192,0.54170672105229,0.281646424235902,0.0420010996137723,3.84424025895654,3.76735545377741,7.54026447605218,7.14685977663136,7.89228653498555,17.8196745468072,-1.77638469764696,31.3637279691657,53.7051473229032,34.7071329964366,0.952723732083405,271.15
BATT_EO_001,1089,0.819057253166158,0.535613274423952,0.283443978742206,0.0572489968005753,3.84411395500458,3.76723167590449,7.52021998578314,7.07949345569762,7.88446108323682,14.8839315802612,-9.01071751829551,31.3637279691657,54.2892249222749,34.9274326954557,0.952692429988743,263.15
BATT_EO_001,1090,0.815989433347492,0.530848956658694,0.285140476688798,0.0421928567264078,3.84397542276668,3.76709591431135,7.52124118536311,7.12554171447178,7.87714775159414,17.8643202826486,-1.84036018594901,31.3900306620382,54.6591662718642,35.1352942412481,0.952658097339945,271.15
BATT_EO_001,1091,0.813145752671139,0.535524159384185,0.277621593286954,0.0566033987623768,3.84384609620556,3.76696917428145,7.5238755372366,7.08057408551135,7.90255390159606,15.3247231412454,-8.87546340443271,31.3900306620382,55.6681629736603,34.2076161046408,0.952626046147598,263.15
BATT_EO_001,1092,0.823041696019793,0.543722655342994,0.279319040676799,0.0418084388887151,3.84370079727261,3.76682678132716,7.55582459464198,7.15100630044265,7.93576294046079,18.3248476416778,-1.72883505056006,31.4383951233789,56.5542195825485,34.4155718171718,0.952590036498789,271.15
BATT_EO_001,1093,0.83582731923288,0.537967754832441,0.29785956440044,0.0589198529864115,3.8435696087773,3.76669821660175,7.53317569230072,7.08115115037563,7.90447879603652,14.5560157587716,-9.30300656109443,31.4383951233789,55.3344783626685,36.6986293491017,0.952557523860545,263.15
BATT_EO_001,1094,0.823782448157106,0.537783313332898,0.285999134824209,0.0422855414708152,3.84342338618651,3.76655491846278,7.54596803602622,7.13874923623853,7.92629933778716,18.1731898176803,-1.85344248581492,31.4474900621262,57,35.2361038146415,0.952521285300251,271.15
BATT_EO_001,1095,0.832211692518604,0.557154683086477,0.275057009432128,0.0562644374192864,3.84329483484864,3.76642893815167,7.56441338090097,7.12307415696164,7.93553957921729,15.1294271560647,-8.80974375176515,31.4474900621262,53.9242670210188,33.8867407143962,0.952489426232624,263.15
BATT_EO_001,1096,0.835705264547171,0.561210733459638,0.274494531087534,0.0414714730323229,3.84314907075765,3.7662860893425,7.5897256276695,7.18559470563052,7.96842070585557,18.3328011603586,-1.63554124681997,31.4151455963069,55.5509225984628,33.8162774321911,0.952453301303012,271.15
BATT_EO_001,1097,0.848174491870405,0.574746629749899,0.273427862120507,0.056131139138654,3.84301276957614,3.76615251418462,7.60873844455009,7.15802707398429,7.9992683380955,15.387397984267,-8.77095646054147,31.4151455963069,55.1501002051517,33.6836182219562,0.952419521580208,263.15
BATT_EO_001,1098,0.859649926597137,0.558356424610035,0.301293501987102,0.0432772903294797,3.8428618948346,3.76600465693791,7.59336616657377,7.17708073856834,7.96634757486579,17.6026530970487,-2.10623912861428,31.4209106920118,55.9486160431001,37.1150100553775,0.952382130070533,271.15
BATT_EO_001,1099,0.847396155827814,0.562623954118218,0.284772201709596,0.0574261552023163,3.84273002148785,3.76587542105809,7.58085759062599,7.13158842412439,7.95420801158141,14.8435433382427,-9.03448721724658,31.4209106920118,54.2295352885465,35.0785036639357,0.952349447704547,263.15
BATT_EO_001,1100,0.842792515006742,0.55303658579726,0.289755929209482,0.0425969486214944,3.84258470341251,3.76573300934426,7.5742361339258,7.16782902789835,7.94266439028053,17.8085017351672,-1.9198683623074,31.4047428677623,55.2410012596239,35.6911419758223,0.95231343331165,271.15
BATT_EO_001,1101,0.838441391709593,0.566779420872187,0.271661970837407,0.0558295138148554,3.8424542784787,3.76560519290912,7.58566349534035,7.14264200948897,7.96174563757368,15.2717491021123,-8.72623388866242,31.4047428677623,53.971255634673,33.4611702196717,0.952281109907979,263.15
BATT_EO_001,1102,0.845633622079475,0.55807983633727,0.287553785742205,0.0424271007467504,3.84230690437542,3.76546076628792,7.58650983467713,7.17789072313723,7.96155654876442,17.9345008344792,-1.88128458166869,31.4153487662497,55.64453732655,35.4173469226269,0.952244585966648,271.15
BATT_EO_001,1103,0.845590210678681,0.557956284447781,0.2876339262309,0.0577651898052711,3.84216853068811,3.76532516007435,7.58174595123735,7.1217926065061,7.97625619606974,15.1954499361676,-9.09546692756084,31.4153487662497,56.7324724610475,35.4258967297229,0.952210292611675,263.15
BATT_EO_001,1104,0.851098409634181,0.566371527016707,0.284726882617475,0.0422146980173308,3.84202103650415,3.76518061577407,7.60227792875462,7.19447773022612,7.9755751100825,17.9503042755594,-1.82607903651314,31.4007210953812,55.0531159624036,35.0665522542636,0.95217373891057,271.15
BATT_EO_001,1105,0.850847242384926,0.567455965137108,0.283391277247818,0.0573130828741125,3.84188809025193,3.76505032844689,7.59141811428255,7.14128744188536,7.96745223195674,14.8896910054928,-9.00332368829874,31.4007210953812,54.2475668516681,34.9007599505596,0.95214079064484,263.15
BATT_EO_001,1106,0.847779052305282,0.565138231095659,0.282640821209623,0.0420731690502891,3.8417404208808,3.76490561246319,7.60049996434752,7.19224391324418,7.97682661460854,18.0680362290288,-1.79098997137146,31.4094548793394,55.3785216443085,34.8070994782085,0.952104193526841,271.15
BATT_EO_001,1107,0.85131628180224,0.565002157721921,0.286314124080318,0.0576344124492773,3.84160376114786,3.7647716859249,7.59242863069762,7.1358210876462,7.97935335260466,15.0357769463119,-9.06638060846086,31.4094548793394,55.5826367921258,35.2581431624748,0.952070324943706,263.15
BATT_EO_001,1108,0.852245283164778,0.568878140322669,0.28336714284211,0.042154149026512,3.84145453530164,3.76462544459561,7.60892965148175,7.1995198848247,7.9882975703716,18.0353176881111,-1.80186036673473,31.4118941503997,55.478205690827,34.893958778855,0.952033342082192,271.15
BATT_EO_001,1109,0.855592606256524,0.568279866788294,0.287312739468229,0.0578007018303972,3.8413176249232,3.76449127242473,7.59854025504158,7.14204139628117,7.98445229421634,14.9293955348648,-9.08713628306919,31.4118941503997,55.3116270557497,35.3784809565345,0.951999411381214,263.15
BATT_EO_001,1110,0.854143748444426,0.563997342173755,0.290146406270671,0.0426222577330535,3.84117230896555,3.76434886278624,7.59532035372538,7.18914237384742,7.95790904612883,17.6620006450844,-1.92277779460881,31.3769974558055,54.2143702886058,35.7260939541192,0.951963397513148,271.15
BATT_EO_001,1111,0.844201045904607,0.559771598983276,0.284429446921331,0.0575187028134053,3.84104093184582,3.76422011320891,7.57409103718013,7.1258766165242,7.9483174433288,14.8393834558413,-9.02578907111297,31.3769974558055,54.3249983344561,35.0208810597318,0.951930838127837,263.15
BATT_EO_001,1112,0.840556785220629,0.560271603224876,0.280285181995752,0.0419096736753603,3.84089623705442,3.76407831231333,7.58683561377802,7.18290363121968,7.95802052696595,18.0737499366371,-1.74509665656183,31.3985306245424,54.9402525935028,34.5093987285924,0.951894978204317,271.15
BATT_EO_001,1113,0.844247330339882,0.557183574404081,0.287063755935801,0.0576743327122318,3.84076082450234,3.76394560801229,7.57607057333479,7.12024743011592,7.96197353100578,15.062391776799,-9.08137040292445,31.3985306245424,55.8218874660092,35.3426934868745,0.951861418711857,263.15
BATT_EO_001,1114,0.845726470604534,0.558991640278658,0.286734830325876,0.0423592039746805,3.8406114792556,3.76379924967048,7.59140118204207,7.17965958022673,7.97275643313746,18.0780140924591,-1.86136411699272,31.4304511699854,56.2567789735895,35.3009131651608,0.951824406259132,271.15
BATT_EO_001,1115,0.849793630866284,0.565376902460167,0.284416728406117,0.0573503100745719,3.84047580946549,3.76366629327618,7.59186486813255,7.13684955024015,7.97663923073911,15.0728697260643,-9.02177948223169,31.4304511699854,55.2963238251369,35.0141977525711,0.951790783014992,263.15
BATT_EO_001,1116,0.851224366795095,0.584173427485501,0.267050939309594,0.0410442223396699,3.84032647512967,3.76351994562708,7.63680801319801,7.23179673394492,8.02212486568778,18.4495741599268,-1.47102165149863,31.4004395140186,54.9154156475015,32.8751276348558,0.951753773266338,271.15
BATT_EO_001,1117,0.868062621878476,0.584510665151539,0.283551956726937,0.0573794703899218,3.84019189508604,3.76338805718432,7.62576222659183,7.1749138647841,7.99831150681452,14.6729429273826,-9.00355432316212,31.4004395140186,53.1468127824036,34.9051316942951,0.951720420095672,263.15
BATT_EO_001,1118,0.859266911314066,0.581257266204407,0.278009645109659,0.0418593220116054,3.8400430087566,3.76324214858147,7.6313944159092,7.2245555967514,8.0079598667352,18.0365054856861,-1.70195336253204,31.3862641898429,54.4686000517959,34.2216497261831,0.951683521377101,271.15
BATT_EO_001,1119,0.862857507788986,0.567369532621133,0.295487975167853,0.0587956972263675,3.83990726173785,3.76310911650309,7.59606375173739,7.13847894908821,7.9724339055267,14.5209765487626,-9.25272433104357,31.3862641898429,54.5966269711855,36.371765998384,0.951649878993271,263.15
BATT_EO_001,1120,0.849641868210828,0.565802034361032,0.283839833849797,0.0422185098171868,3.83976243502283,3.76296718632237,7.5975073299278,7.19327476053989,7.96383748394823,17.855955485361,-1.80952447796238,31.3798958659905,54.2764156987891,34.9367329325315,0.951613986374926,271.15
BATT_EO_001,1121,0.846429389315974,0.559458779714358,0.286970609601616,0.0577300726885578,3.83963035759119,3.76283775043936,7.57552021768362,7.12459398112706,7.94982974999708,14.8192707864165,-9.07806410876213,31.3798958659905,54.4754526698328,35.3207946258486,0.951581253430282,263.15
BATT_EO_001,1122,0.841125026596962,0.564857675377912,0.27626735121905,0.0416636918486849,3.83948482351517,3.76269512704486,7.59669966737773,7.19228562024415,7.97191470651009,18.2207162174523,-1.66414428807389,31.4020022343173,55.0425262670586,34.0022236698471,0.951545185505618,271.15
BATT_EO_001,1123,0.849466558542004,0.58375948606736,0.265707072474645,0.0552778184196137,3.83934878757553,3.76256181182402,7.62566939708144,7.17745151556422,8.01595075314908,15.5975672297507,-8.56456191669417,31.4020022343173,54.539475424854,32.7012863035282,0.9515114715181,263.15
BATT_EO_001,1124,0.865777172880606,0.598681057740697,0.267096115139909,0.04108555135364,3.8391963693053,3.76241244191919,7.6677090332924,7.26085416259466,8.05314911681173,18.3483807717999,-1.47122621782296,31.3830960282547,54.2714015054054,32.8710276951879,0.951473697473432,271.15
BATT_EO_001,1125,0.879323457800781,0.598778968561701,0.28054448923908,0.0571148247123887,3.8390485464472,3.76226757551826,7.66968110598987,7.2041129214897,8.0739790096645,15.2569215232199,-8.93422580665856,31.3830960282547,55.694501081366,34.5247409078104,0.951437062316531,263.15
BATT_EO_001,1126,0.886791274641299,0.601161504890918,0.285629769750381,0.0423183218026081,3.83888820527894,3.76211044117336,7.68389129954795,7.26360689267531,8.07100061755336,17.9453267734842,-1.83892039248417,31.4000172033349,55.0275842213917,35.149146527005,0.951397324728362,271.15
BATT_EO_001,1127,0.88573687018413,0.603211816882039,0.282525053302091,0.0572767736792551,3.83873760718909,3.7619628550453,7.68113317353089,7.2126409782246,8.08799696698316,15.2088909369034,-8.97775448718016,31.4000172033349,55.7975917438499,34.7656766202995,0.951360001781682,263.15
BATT_EO_001,1128,0.891780507713958,0.611041907325334,0.280738600388625,0.0420473725216366,3.83857665722689,3.76180512408236,7.70157679719214,7.28424930475777,8.08727353194848,17.9427505829134,-1.74751631316292,31.3793074639092,54.2324914300302,34.5444446485839,0.951320113315215,271.15
BATT_EO_001,1129,0.891528180288163,0.602867083553734,0.288661096734429,0.0580898668023658,3.83843142575182,3.76166279723679,7.67364240922619,7.21061981695302,8.06129106444113,14.634215769272,-9.11169327431037,31.3793074639092,54.0133578400332,35.5178452744365,0.951284120384591,263.15
BATT_EO_001,1130,0.882230848074741,0.603872709769794,0.278358138304947,0.0418956306804976,3.8382716779324,3.76150624437375,7.68751442845653,7.26988388554154,8.0786174580831,18.1394890154007,-1.70423470327364,31.4010725832708,55.019851453864,34.2488149714717,0.951244529846939,271.15
BATT_EO_001,1131,0.888453740495685,0.601013469480625,0.28744027101506,0.057932643229379,3.83812406197974,3.76136158074015,7.67332851840674,7.20708962563578,8.07012224390637,14.8683411450592,-9.08419435059653,31.4010725832708,54.9807737859585,35.3648250259833,0.951207945967718,263.15
BATT_EO_001,1132,0.885403460242565,0.599051791160335,0.28635166908223,0.0424476941968781,3.83796047486337,3.7612012653661,7.68312573893805,7.25918270616317,8.08150171579379,18.0519840694419,-1.85161039209487,31.427991086852,56.1469480722437,35.2294982743426,0.951167403931442,271.15
BATT_EO_001,1133,0.889485968094031,0.620901435316592,0.26858453277744,0.0556566672074312,3.83780827366307,3.76105210818981,7.71411303735541,7.25194835252897,8.121842148961,15.4995896930465,-8.63602923135613,31.427991086852,54.6656257031554,33.042261582387,0.951129683683536,263.15
BATT_EO_001,1134,0.903684257336027,0.621483989465913,0.282200267870114,0.0421826059749735,3.8376392003511,3.76088641634408,7.7294561721622,7.30544617247272,8.12478838313546,17.9734910953861,-1.77527687431012,31.3933322549521,54.7523317892497,34.7158749565985,0.951087781995317,271.15
BATT_EO_001,1135,0.90472769885999,0.623716181981717,0.281011516878274,0.0571693666182165,3.83747608281164,3.76072656115541,7.7321892402658,7.25484066540541,8.15302548246494,15.3458259834503,-8.94126349260887,31.3933322549521,56.2091457846451,34.5681548350475,0.951047356334979,263.15
