battery_id,cycle,SOC_start,SOC_end,DoD,IR_ohm,QD_Ah,QC_Ah,V_mean_V,V_min_V,V_max_V,Tavg_C,Tmin_C,Tmax_C,chargetime_min,discharge_time_min,SOH,T_amb_K
BATT_EO_001,-0.6741589540179227,-0.8487738198771398,-0.23577316089379632,-0.5844310710401673,-0.2873427027876046,0.7142739144266916,0.7142739144266759,-0.49739903645018824,-0.08596388653135587,-0.8688782855691506,-0.4015489454227278,-0.13364229290672597,-0.028502492935041906,0.34308539948717,0.3198970925062372,0.7142739144266858,0.0
BATT_EO_001,-0.6738651388276774,-0.8673596622577755,-0.2813204965620426,-0.5330210418493484,-0.8831710963764681,0.714032649419966,0.7140326494199621,-0.5130312303531099,0.11870804770268048,-0.9861930647581214,0.5297649916194676,0.8685527621770426,-1.0854851812494686,-0.665668174641118,0.5807672512223304,0.714032649419966,1.0
BATT_EO_001,-0.6735713236374321,-0.9949039255385388,-0.3262639261668877,-0.636857725627909,-0.29833440060849786,0.713814526770618,0.7138145267706234,-0.6160967469862391,-0.15620609614734304,-1.0285856446279302,-0.43222644923885456,-0.1250606630839401,-1.0854851812494686,-0.5639632319221998,0.04891795512012048,0.7138145267706179,0.0
BATT_EO_001,-0.6732775084471867,-1.0416522358977742,-0.320946067408905,-0.7124190432875496,-0.9113562692836024,0.7135742930730611,0.7135742930730528,-0.5542235176464115,0.09159830207135156,-0.985700346242761,0.6700954961465055,0.8934079056234737,-0.4332690661094907,0.0016654808780876133,-0.3433815793325054,0.7135742930730561,1.0
BATT_EO_001,-0.6729836932569414,-0.9943101921773251,-0.35378919101325373,-0.5889536821717642,-0.29226792906368104,0.7133494704808518,0.7133494704808405,-0.6064863614592675,-0.18066708464224304,-0.9682290181469364,-0.35622177640575936,-0.13283572570624722,-0.4332690661094907,0.8121889201929389,0.2928985809209263,0.7133494704808532,0.0
BATT_EO_001,-0.672689878066696,-0.9753358887031524,-0.33455927625220894,-0.5949297265850609,-0.8935735419543335,0.7131015157307896,0.7131015157307704,-0.5320582891589509,0.07750164790855842,-0.920571181456275,0.6715487861707011,0.8771436896300016,0.5335693215128787,1.2120026882789356,0.2613453302185476,0.713101515730782,1.0
BATT_EO_001,-0.6723960628764507,-0.9231626533929117,-0.2666480075291791,-0.6370892458861066,-0.30489937481886653,0.7128762660517267,0.712876266051721,-0.5298071546785221,-0.1085244622639151,-0.9034101489492009,-0.35265072980780804,-0.12449977683624469,0.5335693215128787,0.3290165060078846,0.04382796351973759,0.7128762660517278,0.0
BATT_EO_001,-0.6721022476862054,-0.9048092772098558,-0.06673517297851712,-0.9553637445097624,-0.945613807975928,0.7126283294168343,0.7126283294168342,-0.31161414524196396,0.30405771209958343,-0.7023745709867432,0.798182183724876,0.9317472231267533,-0.3754508929640643,-0.021168151868109667,-1.635824827389276,0.7126283294168373,1.0
BATT_EO_001,-0.67180843249596,-0.6888093686394748,-0.0631484388537766,-0.6528364129360082,-0.3037624533385204,0.7124048890207717,0.7124048890207676,-0.3652399744465329,0.05687968188670484,-0.8076238957398376,-0.4889519465536858,-0.12195032815538136,-0.3754508929640643,-1.647117988591289,-0.039370249757429254,0.7124048890207628,0.0
BATT_EO_001,-0.6715146173057147,-0.8016401024842927,-0.0977503774870454,-0.7540124109474616,-0.9133485814652259,0.7121576962013833,0.7121576962013816,-0.33789644218853215,0.2725921750336656,-0.7649804630333882,0.6574020132431659,0.8994430581086996,-0.8048059487706974,-0.43194422784301045,-0.5665721308892775,0.7121576962013839,1.0
BATT_EO_001,-0.6712208021154694,-0.755580192686316,-0.24545513580672262,-0.4364175062078714,-0.24858337940176892,0.7119323183012451,0.7119323183012347,-0.5094221315859151,-0.10144409512287143,-0.921996676004411,-0.5407444305248742,-0.15680577964851797,-0.8048059487706974,-0.31424378033968403,1.0588322947168076,0.7119323183012395,0.0
BATT_EO_001,-0.670926986925224,-0.9251094536724284,-0.2621264630817194,-0.6475931010604746,-0.8991383618137875,0.7116918655736968,0.7116918655736856,-0.5024137509026355,0.13666486348556425,-0.959990793980053,0.5958677904581459,0.8843953409784391,-0.9976955087661189,-0.608627260285606,-0.015238088938709433,0.711691865573687,1.0
BATT_EO_001,-0.6706331717349787,-0.966318898721019,-0.32959095532079674,-0.5906458448435165,-0.290095395411249,0.7114725802113165,0.7114725802113008,-0.6091582651637005,-0.16177964220124952,-1.0219016125053217,-0.43908115695947886,-0.13237322070102336,-0.9976955087661189,-0.4256443323729221,0.27636469345150294,0.7114725802113092,0.0
BATT_EO_001,-0.6703393565447333,-1.0343628769513735,-0.27217031325585855,-0.7859089948046872,-0.9210901801239688,0.7112309530672809,0.7112309530672641,-0.5063348454800686,0.13236666697205904,-0.9242914109135647,0.7201838697232691,0.904732026760992,-0.3281178053575782,0.09568990326300093,-0.7379972694763361,0.7112309530672748,1.0
BATT_EO_001,-0.670045541354488,-0.9273583133226692,-0.07113769962250986,-0.9801752583257929,-0.38578344712237034,0.7110050954779086,0.711005095477904,-0.36569064940946544,0.06790675436831294,-0.7296626649976063,-0.17382573380422386,-0.060541338126457,-0.3281178053575782,-0.36678556304285864,-1.776957814784624,0.711005095477911,0.0
BATT_EO_001,-0.6697517261642427,-0.7181269417572165,0.08756257530315659,-0.9545301304825203,-0.9439772161173919,0.7107520386520322,0.71075203865202,-0.16159379043069694,0.43032345928592675,-0.5652548349955075,0.7636939174376444,0.9317186071161208,-0.9007660960412031,-0.6132370158584468,-1.6391450139821473,0.7107520386520257,1.0
BATT_EO_001,-0.6694579109739973,-0.5443561864303156,0.08860391830319005,-0.7076839925170234,-0.3140817815670108,0.7105066114915852,0.7105066114915869,-0.15201963899866305,0.1837608576614227,-0.47319171323677445,-0.28992304069253055,-0.11225222377826592,-0.9007660960412031,0.6950773428010828,-0.3315323634431256,0.7105066114915862,0.0
BATT_EO_001,-0.669164095783752,-0.44855957646184647,0.11394368670994331,-0.6150180767895957,-0.8951904607678036,0.7102404004459147,0.7102404004459072,-0.0830310336708097,0.44228513437512085,-0.48635549077088297,0.6263269028594474,0.8802832575000853,-0.38824222139649667,0.08195306205808736,0.146422085254618,0.7102404004459125,1.0
BATT_EO_001,-0.6688702805935067,-0.46208539996415743,0.13575004087943768,-0.6715497234119843,-0.30776659922038646,0.7099903656269725,0.7099903656269527,-0.09642136973187182,0.2208185570421757,-0.4112357098834041,-0.30629260476659825,-0.11834128652454451,-0.38824222139649667,0.7898528569321787,-0.1461188636663211,0.7099903656269635,0.0
BATT_EO_001,-0.6685764654032613,-0.38455805835951645,0.21902796449549988,-0.704140075177361,-0.9059082996809755,0.7097231438136173,0.7097231438136247,0.002829712139225057,0.5319843853562842,-0.41443311892209295,0.625448897408133,0.8930694289985924,-1.0155175638613914,-0.6490086590869505,-0.3163220894840694,0.7097231438136182,1.0
BATT_EO_001,-0.668282650213016,-0.38779489618099017,0.1320835856845202,-0.5599542926794421,-0.2760747343907222,0.7094820190715301,0.7094820190715359,-0.13278803708997325,0.2120358309029702,-0.5292693826815236,-0.5021507589088087,-0.13707747767997355,-1.0155175638613914,-0.8504672408338844,0.4247827631858627,0.7094820190715342,0.0
BATT_EO_001,-0.6679888350227706,-0.5070603959672303,0.14277905131340957,-0.7476376830355403,-0.9119119121391677,0.7092167931503721,0.7092167931503627,-0.0654412232784078,0.46956109206193297,-0.452690885673642,0.6925003873735202,0.8991239299670977,-0.3562759181459638,0.07484400872158009,-0.5454237951891351,0.709216793150366,1.0
BATT_EO_001,-0.6676950198325253,-0.42723358568842157,0.11236923726007583,-0.5821148887510081,-0.2822009251495393,0.7089717095106448,0.7089717095106475,-0.13431193539371789,0.19669578654615383,-0.4902376912499729,-0.42235722245145446,-0.13323075708237547,-0.3562759181459638,0.038918290741383886,0.30959802396350283,0.7089717095106443,0.0
BATT_EO_001,-0.66740120464228,-0.4663623583863865,0.09150555777904516,-0.6018930709724442,-0.8900739082755922,0.708700109286076,0.7087001092860657,-0.08674772891180615,0.4230603357055343,-0.43994315957252084,0.6626773531463009,0.8785081013741957,0.4590560957172697,1.1110305935059974,0.20732733595311384,0.7087001092860691,1.0
BATT_EO_001,-0.6671073894520346,-0.41399224531422724,0.3238902294837037,-0.9270814807786129,-0.37098608545806133,0.7084474128568061,0.708447412856803,0.0636914957162139,0.3916242758241434,-0.26164813728300196,-0.20721798836322647,-0.07053863090147598,0.4590560957172697,-0.25081038938769484,-1.500818462729906,0.7084474128567991,0.0
BATT_EO_001,-0.6668135742617893,-0.23185762608317365,0.3300860582931798,-0.67747142294079,-0.9005585724685808,0.7081667040178791,0.7081667040178767,0.13818038056858306,0.6240929601479586,-0.24862649010266663,0.6359257378380118,0.8891861089284304,-0.5907219919037974,-0.17109789467784722,-0.18434141119848219,0.7081667040178821,1.0
BATT_EO_001,-0.666519759071544,-0.2184724342887453,0.3538268259348421,-0.6991583049036078,-0.31195481784014945,0.707895883421908,0.7078958834219078,0.1514490637826978,0.4041924920569859,-0.12382529539380106,-0.25962303043194374,-0.11323669909032547,-0.5907219919037974,1.1682115255961494,-0.29803021933466434,0.7078958834219055,0.0
BATT_EO_001,-0.6662259438812986,-0.09300723600339861,0.37898846299530103,-0.5642136662584151,-0.8864087876361364,0.7076029918355252,0.7076029918355086,0.21661903482297395,0.6623308033771367,-0.15229028822032128,0.6086080375701212,0.873760530443377,-0.16861993146794163,0.3521383308455184,0.3953656501149646,0.7076029918355159,1.0
BATT_EO_001,-0.6659321286910533,-0.12139902686080742,0.4357054317332969,-0.7015525644331819,-0.31177292334610723,0.7073251809061408,0.7073251809061412,0.23471833303834938,0.4736139840949132,-0.037347762190594005,-0.27889572646315564,-0.11262119362346777,-0.16861993146794163,0.9871317720465026,-0.31284576570843764,0.7073251809061399,0.0
BATT_EO_001,-0.6653444983105626,-0.21105760640514523,0.4737701840009656,-0.8952641515460372,-0.36279452572907,0.7067662419221254,0.7067662419221212,0.2220723042403781,0.516477199726308,-0.11638023094442877,-0.2558597070752962,-0.07654263137373091,0.2792563139017502,-0.744700527190348,-1.3371025587897918,0.7067662419221231,0.0
BATT_EO_001,-0.6650506831203173,-0.0857870825614759,0.4676646879341226,-0.7057293635904992,-0.906463863960482,0.7064674260115745,0.7064674260115656,0.3066000143686992,0.741217284327597,-0.03920305223558927,0.6952712385110908,0.8933784538266282,-0.07094382856415099,0.4223698754588021,-0.33810921635064106,0.7064674260115618,1.0
BATT_EO_001,-0.6647568679300719,-0.008721821259159995,0.453730113412257,-0.5725085481430643,-0.2798651519119836,0.7062002442710744,0.7062002442710835,0.22218088032548775,0.4821553741771223,-0.1578682126905859,-0.48482702019465096,-0.13429351461613837,-0.07094382856415099,-0.9902465261272814,0.3471035198848481,0.7062002442710782,0.0
BATT_EO_001,-0.6644630527398266,-0.1273671398730729,0.4344022232487727,-0.7078091701166511,-0.905828463929095,0.7059091515265302,0.7059091515265118,0.25782260423550696,0.7128108840862897,-0.1142997366835714,0.6695794756179879,0.8936621551233583,-0.48429530650279146,-0.061734882620423585,-0.35129550381761065,0.7059091515265178,1.0
BATT_EO_001,-0.6641692375495813,-0.08347231927119013,0.44404685732404187,-0.6619338463889424,-0.30371220995255066,0.7056446101544502,0.7056446101544419,0.20523330087443398,0.4782044953005057,-0.162454751329583,-0.4199498242784832,-0.1192916192725995,-0.48429530650279146,-0.8965874086275885,-0.11453356232296769,0.7056446101544452,0.0
BATT_EO_001,-0.6638754223593359,-0.13197119585200714,0.4097836364220947,-0.6721258175332544,-0.8981285546903985,0.705346651883022,0.7053466518830199,0.2535298506899156,0.6908050031009849,-0.06800401631208335,0.6934215094496377,0.8886072122494179,0.3790594819555582,0.9845325695978983,-0.16839645521012728,0.7053466518830152,1.0
BATT_EO_001,-0.6635816071690906,-0.037289911937396086,0.5673612178186289,-0.8080687524340312,-0.3418999954342815,0.7050710748521822,0.705071074852181,0.3361867685847326,0.591430146173034,0.0012854704802620414,-0.30759666306395445,-0.09283616739215055,0.3790594819555582,-0.704200628960818,-0.8805199136647028,0.7050710748521788,0.0
BATT_EO_001,-0.6632877919788454,0.030973734723878377,0.5727236240735216,-0.7198999999723965,-0.9053135121627238,0.7047548396987675,0.70475483969876,0.4330382446547986,0.8313692147987829,0.13020116967541195,0.721012398762623,0.8956922483249767,0.37148383550807434,0.9582739310557222,-0.4190222892917664,0.7047548396987685,1.0
BATT_EO_001,-0.6629939767886,0.15767971415281645,0.5740304311361442,-0.5423799291703818,-0.27251949662045355,0.7044597917922604,0.7044597917922572,0.3948577769636049,0.5833392860651665,0.10062811589624591,-0.40719587626342546,-0.13881266695930436,0.37148383550807434,0.5314917819716551,0.493329145858663,0.7044597917922522,0.0
BATT_EO_001,-0.6627001615983547,0.12860652936144654,0.6612345065107895,-0.732895059042139,-0.9093815417247809,0.7041377729978383,0.7041377729978473,0.5198021411177233,0.9082363633277445,0.19111553704007947,0.7026779714725543,0.8979957449392699,-0.16949767942431168,0.29316698017562237,-0.48941122741832427,0.7041377729978402,1.0
BATT_EO_001,-0.6624063464081092,0.2167543443001028,0.8061282625149985,-0.8566343318764609,-0.3533027328648647,0.7038218537104101,0.7038218537104048,0.6336901694601766,0.8016419096370039,0.36886528944922153,-0.20266178858256595,-0.0835995102233419,-0.16949767942431168,0.2295169527146102,-1.1430884845214009,0.7038218537103984,0.0
BATT_EO_001,-0.662112531217864,0.38709392505744206,0.75899324426982,-0.5334418582655807,-0.879446845028687,0.703476819495427,0.7034768194954232,0.6497562256078921,0.9880179458299578,0.3075052293066504,0.5854652613005384,0.8699717406962479,-0.29865793630241355,0.20578580761920662,0.5347289515589541,0.7034768194954311,1.0
BATT_EO_001,-0.6618187160276187,0.3287286200054063,0.7073803649086355,-0.5279518512697781,-0.2647473736629821,0.7031607300888741,0.7031607300888668,0.5511980332475677,0.6978541364917857,0.2761429901252313,-0.4135169665594397,-0.14106518284360567,-0.29865793630241355,0.6468540314589066,0.5611844337986915,0.703160730088874,0.0
BATT_EO_001,-0.6615249008373733,0.2985233058432924,0.8745439463901875,-0.8577074045595883,-0.927585913844807,0.7027998119112745,0.7027998119112765,0.7750633776570829,1.0987807453976963,0.5154572871383657,0.8136481629021949,0.9173672286839696,0.443580188170267,0.9978414386986522,-1.152936896552753,0.7027998119112778,1.0
BATT_EO_001,-0.661231085647128,0.5256980363146145,1.0995463690039569,-0.9211200376944608,-0.3656804596266699,0.7024282577764148,0.7024282577764034,0.9735245365653423,1.0670912146179339,0.7488397006832279,-0.16655796510904078,-0.07064890081031747,0.443580188170267,0.22893459024656032,-1.4935577890759704,0.7024282577764086,0.0
BATT_EO_001,-0.6609372704568827,0.741735462352431,1.2468371634725508,-0.866047632391311,-0.9268965578718535,0.7020119001725094,0.7020119001725018,1.155406010770248,1.4350174553195982,0.8218335452219463,0.6790419037381679,0.9187275932404341,-1.5834879871474656,-1.310121817009904,-1.200517235352886,0.702011900172508,1.0
BATT_EO_001,-0.6606434552666373,0.8084230282458112,1.1864917093668226,-0.6670315470221432,-0.29923856381551067,0.7016140905640275,0.7016140905640337,1.0854511336642676,1.1320473010425451,0.8160942801831873,-0.3793160669584023,-0.11800761389513403,-1.5834879871474656,-0.37992196194948025,-0.15737978298403882,0.7016140905640318,0.0
BATT_EO_001,-0.660349640076392,0.8030745813945509,1.1620411536233577,-0.6327539631228749,-0.8919924874810208,0.7011830123502095,0.7011830123501996,1.1183853971283,1.3504953121527625,0.830711767481178,0.6384125667432354,0.8837049396802926,-0.26522286786363297,0.2118996545722914,0.017791693411612502,0.7011830123501946,1.0
BATT_EO_001,-0.6600558248861467,0.816592049584116,1.3726662075604739,-0.9765205362561314,-0.383511370290818,0.7007845254538115,0.700784525453807,1.2313269079534066,1.3208681994717117,0.8960929213874129,-0.30369923126477805,-0.059408860333244655,-0.26522286786363297,-2.492957573928786,-1.7993557848374964,0.7007845254538048,0.0
BATT_EO_001,-0.6597620096959013,0.875394427724001,1.2093677574005386,-0.6111445806012615,-0.8862889362567039,0.7003458726433223,0.7003458726433102,1.166197444212439,1.392920255279815,0.8546104536640698,0.5960250974248733,0.8802465528541266,-0.7067743378548699,-0.2851525835586103,0.12535507244133332,0.7003458726433179,1.0
BATT_EO_001,-0.659468194505656,0.8382328827502247,1.1011064669544186,-0.47910381962701926,-0.25543237969380383,0.6999506424620962,0.6999506424620944,1.0148416950246686,1.0446955449379305,0.7506240471258492,-0.46201239000334327,-0.14835492730235994,-0.7067743378548699,0.2046264845284492,0.794783189257265,0.699950642462098,0.0
BATT_EO_001,-0.6591743793154106,0.7432874995070832,1.0293179185425505,-0.49088905886713863,-0.8694999889634518,0.6995388997059431,0.699538899705941,0.9882961673500591,1.2262594628694534,0.6965328283107108,0.5928817952534817,0.8648350262415588,0.12001166902023254,0.7147136498845773,0.7337054064108125,0.6995388997059471,1.0
BATT_EO_001,-0.6588805641251653,0.6938086144160223,1.085416070242757,-0.6566675483845743,-0.2983150735602451,0.6991575446634248,0.6991575446634194,0.9819595682492922,1.0390403542072204,0.7326242582563562,-0.33608921292203636,-0.11898284520032541,0.12001166902023254,0.23157881962779142,-0.11413544032235436,0.6991575446634161,0.0
BATT_EO_001,-0.65858674893492,0.7267689281348557,1.1585314629702181,-0.7352338976730403,-0.9055713597826777,0.6987463919742827,0.6987463919742727,1.0828855504075754,1.3497051769580883,0.7623391049852725,0.6519126585833126,0.8990198403180955,-0.9646721383936845,-0.61348744125195,-0.5239593410196585,0.6987463919742833,1.0
BATT_EO_001,-0.6582929337446746,0.7541012029235299,1.0331412676713627,-0.48214423568589504,-0.2537474137445309,0.698371661242666,0.6983716612426556,0.9281017115683959,0.9829969349078492,0.6445464098441713,-0.47246937192508015,-0.14768087665341034,-0.9646721383936845,-0.026207904278983236,0.7727840146195063,0.6983716612426544,0.0
BATT_EO_001,-0.6579991185544293,0.6455407376207039,0.9588752237086895,-0.5089238917304034,-0.8718233436418511,0.6979780533109928,0.6979780533109798,0.9030578659910223,1.1632362228595041,0.6081794682743593,0.6056084991696634,0.8673501042761343,0.1514614743063581,0.7464525341846787,0.6360234922590738,0.6979780533109875,1.0
BATT_EO_001,-0.657705303364184,0.6120534927936192,0.896110021040528,-0.4494210063496369,-0.2419102506542691,0.6976153442766654,0.6976153442766561,0.7997941647428798,0.8587986492074956,0.5714083585552373,-0.4101356721237133,-0.15239482174246352,0.1514614743063581,1.315449744868539,0.9340745847936062,0.6976153442766505,0.0
BATT_EO_001,-0.6574114881739386,0.5777042518945831,0.9806517548693517,-0.6421077940576777,-0.8902603738622543,0.6972412881615098,0.6972412881614892,0.8785107410581648,1.186144146663859,0.5326271130928043,0.5989103730728097,0.8859479367221708,-0.9780456196674633,-0.5986308006129866,-0.04708716804336726,0.6972412881614983,1.0
BATT_EO_001,-0.6571176729836933,0.541495078559868,0.936026888564397,-0.6171204305658995,-0.28290763674267433,0.6968969725137059,0.6968969725137077,0.7933458902408774,0.902159322564573,0.506920389324644,-0.40076926412927116,-0.12557193481503048,-0.9780456196674633,-0.19238534204651933,0.07996150986134948,0.6968969725137023,0.0
BATT_EO_001,-0.6568238577934479,0.5172450323589005,0.9125592690164673,-0.6113719291782176,-0.8851992428517553,0.6965229906967746,0.6965229906967638,0.8287152801427711,1.1243354355066109,0.5275109097159789,0.6424251443566298,0.8813884334407844,-0.052608970914501375,0.4661253153164754,0.10799063550378493,0.6965229906967746,1.0
BATT_EO_001,-0.6565300426032026,0.536770869258639,0.8854385975626909,-0.5374436425200763,-0.264527423116412,0.6961852681131098,0.6961852681131002,0.742076108657415,0.8530988400663815,0.4396300275226473,-0.4486939507995403,-0.13836293037707081,-0.052608970914501375,-0.23047956516367923,0.4838232383421757,0.6961852681130999,0.0
BATT_EO_001,-0.6562362274129573,0.4538843493008218,0.9217667489149324,-0.717165978565136,-0.8994738370506443,0.6958219266504712,0.6958219266504673,0.8121129415842304,1.1353045407868219,0.4940303911993033,0.6633912295797679,0.8966263540849297,-0.5314928018100449,-0.12805667814780805,-0.4420624257051464,0.6958219266504687,1.0
BATT_EO_001,-0.6559424122227119,0.5053120577757749,0.9458238878706015,-0.6852752340887281,-0.3006787246434876,0.6954605061267582,0.6954605061267527,0.8357189859667044,0.9140387265052962,0.631537842067037,-0.2594294501315593,-0.11355523069605075,-0.5314928018100449,1.240807845178056,-0.2777506684304376,0.6954605061267534,0.0
BATT_EO_001,-0.6556485970324666,0.6335335671726354,1.0913497447970166,-0.7526336274942577,-0.9074421830422149,0.6950669002139506,0.6950669002139422,1.0013512989469837,1.2885209765787136,0.6788842462177566,0.6671131210506023,0.9023878492025311,-0.9282271369967908,-0.583582328129583,-0.6304599748646503,0.6950669002139446,1.0
BATT_EO_001,-0.6553547818422213,0.6773262250288736,1.1819940873944332,-0.8462806426633217,-0.3445126466674931,0.6946687750383986,0.6946687750383965,1.084201548114676,1.135780577729905,0.8721686971800525,-0.203747897717741,-0.08415415754884545,-0.9282271369967908,0.3427536571140488,-1.1261005160686817,0.6946687750383991,0.0
BATT_EO_001,-0.6550609666519759,0.8538769233300824,1.1923329936866878,-0.6125215595261548,-0.8840332071323839,0.6942341183622163,0.6942341183622084,1.1454412525997448,1.3763495709839182,0.8381804700936403,0.6011945298922321,0.8819981429293966,-0.6756480938634302,-0.2577786199997021,0.09265174644778755,0.6942341183622076,1.0
BATT_EO_001,-0.6547671514617306,0.82315719536679,1.3318778746769255,-0.8963730661682057,-0.357079600941831,0.6938320619474765,0.6938320619474689,1.2057598550758126,1.276460166341873,0.8962235762614444,-0.3138917805734693,-0.07426673164534611,-0.6756480938634302,-1.8653788028950207,-1.396757121537643,0.693832061947471,0.0
BATT_EO_001,-0.6544733362714852,0.875394427724001,1.2414436197768848,-0.6660478058604258,-0.8893083722319342,0.6933884064566201,0.6933884064566134,1.198745663605105,1.4225808388331231,0.8958697689517077,0.6249754666747817,0.8891039143868799,-0.7532013492487193,-0.3611171250502192,-0.18664797913330436,0.6933884064566196,1.0
BATT_EO_001,-0.6541795210812399,0.875394427724001,1.1872059816262164,-0.5732861495776514,-0.27330857352871935,0.6929842066469769,0.6929842066469738,1.0952964082756962,1.1257463061218766,0.8212275243750138,-0.43834855697197594,-0.13216850782136008,-0.7532013492487193,-0.39848226480308213,0.28812812935795296,0.6929842066469725,0.0
BATT_EO_001,-0.6538857058909946,0.8075103799702097,1.2420804395454241,-0.763793509450094,-0.9046866413472124,0.6925473845239352,0.6925473845239268,1.189256953421902,1.4258406523197473,0.8958930706983687,0.6822930767489453,0.9039963313309217,-0.7373172824851847,-0.37836637988787986,-0.6993998562310159,0.6925473845239306,1.0
BATT_EO_001,-0.6535918907007492,0.875394427724001,1.2221080597616645,-0.6329363159531323,-0.28495477075098663,0.6921315036777596,0.6921315036777623,1.1423154458766251,1.1604827814182785,0.8960791138009462,-0.37379092532825225,-0.12205996350513157,-0.7373172824851847,-0.048773426718878375,-0.021133489610092357,0.6921315036777634,0.0
BATT_EO_001,-0.6532980755105039,0.875394427724001,1.4044236807498274,-0.9470249084285284,-0.9353252634057253,0.691702009861793,0.691702009861789,1.300271977855565,1.5817814927862601,0.8961810887513654,0.638472350287897,0.9333418854971157,-2.51830953882967,-3.090748332263453,-1.677820798506552,0.6917020098617934,1.0
BATT_EO_001,-0.6527104451300132,0.875394427724001,1.146637318935615,-0.5041420919107653,-0.8637586528904858,0.6908765120961723,0.6908765120961615,1.111403878930283,1.3309246940475576,0.7945353031276009,0.5560371533998685,0.8665270294602067,-0.5416066551575521,-0.07293442025525906,0.6304834266805233,0.6908765120961724,1.0
BATT_EO_001,-0.6524166299397679,0.7833443287681863,1.2203157856544724,-0.7608190329696749,-0.31518361298651115,0.6904949593051158,0.6904949593051143,1.0831660465266864,1.1651128968404298,0.7587837241133403,-0.4046873581351925,-0.0992352418131503,-0.5416066551575521,-1.760095469354848,-0.6925775315635317,0.6904949593051198,0.0
BATT_EO_001,-0.6521228147495226,0.7503130634946555,1.1383530975840237,-0.6671006593022986,-0.8870567329558733,0.690084767937932,0.6900847679379211,1.0651022131988266,1.3276970327887472,0.7405686310246997,0.6082098944344686,0.8897263514633156,-0.9898389478666078,-0.6239966656833152,-0.20605434643927903,0.6900847679379252,1.0
BATT_EO_001,-0.6518289995592772,0.7339210676924807,1.198174112432692,-0.7932499744386031,-0.32696653753192234,0.6896791982390243,0.6896791982390198,1.1092153305667676,1.1463462649081726,0.8961073981210449,-0.23755383729573973,-0.09325132163478603,-0.9898389478666078,0.3305293540062177,-0.8663927239523447,0.6896791982390275,0.0
BATT_EO_001,-0.6515351843690319,0.875394427724001,1.2254775959201027,-0.6387031594290985,-0.8842399941913752,0.6892353591079324,0.6892353591079259,1.1869372753610068,1.4064922606338275,0.8897869856640086,0.6235904870844692,0.8863462954663122,-0.6174051073495623,-0.20519230004348038,-0.0629193654747823,0.6892353591079282,1.0
BATT_EO_001,-0.6512413691787865,0.869797906902505,1.052940366065356,-0.3530694535830988,-0.21525291137314367,0.6888560672996821,0.6888560672996709,0.9512475834734861,0.9923540560920571,0.7067660023843423,-0.5933695339196529,-0.1656011430911841,-0.6174051073495623,-0.6852767139358126,1.3772357684392524,0.688856067299672,0.0
BATT_EO_001,-0.6509475539885412,0.6271718052543738,0.9039616190903365,-0.4414712320461366,-0.8540470038667907,0.688483996793537,0.6884839967935368,0.8184104068875862,1.1107496701505426,0.45865720510477836,0.5061307247224657,0.8596821683784545,-0.8040785775766632,-0.35245991574774616,0.9355630675978146,0.6884839967935338,1.0
BATT_EO_001,-0.6506537387982959,0.4717996253618721,0.78231110925356,-0.45364144297489556,-0.23825264656736092,0.6881520798099922,0.6881520798099983,0.6499058841228628,0.7558453200653691,0.3775705044672205,-0.44661557703554633,-0.15044061436203532,-0.8040785775766632,0.6099181027811403,0.8730670910307818,0.6881520798099973,0.0
BATT_EO_001,-0.6503599236080505,0.39495287929417183,0.7238543087892374,-0.4625701389657248,-0.8579494635690998,0.6878055229405027,0.6878055229405025,0.6278643565922911,0.9524946092475175,0.3008894987294478,0.572349304970102,0.8627689451766035,0.005104681211844926,0.5730804572160733,0.8268161916008029,0.6878055229404967,1.0
BATT_EO_001,-0.6500661084178052,0.3219826821535193,0.8184389313024676,-0.7275274372123411,-0.30644868928530283,0.6874775210675503,0.6874775210675486,0.6677471201849937,0.8012046955571268,0.42790850837867644,-0.26550343521178704,-0.10458747152114276,0.005104681211844926,0.6615439563962098,-0.531179030200731,0.6874775210675514,0.0
BATT_EO_001,-0.6497722932275599,0.4426571712375053,0.864104448034987,-0.6342687524841242,-0.8829269766701947,0.6871247449124601,0.6871247449124551,0.7471046350572831,1.080218266283656,0.4009423677979863,0.6069131005879723,0.8860861188379354,-0.8397711762525941,-0.45331182149699967,-0.049207867108383076,0.6871247449124609,1.0
BATT_EO_001,-0.6494784780373145,0.4172027125617718,0.8914602200621464,-0.7173483634302006,-0.30513898963870567,0.6867878157638071,0.686787815763791,0.748174597139711,0.8650211899361403,0.4900839012054733,-0.28755643922663177,-0.10649110865863858,-0.8397711762525941,0.24832650737102582,-0.48096735319406386,0.6867878157637975,0.0
BATT_EO_001,-0.6491846628470692,0.5012028612337017,0.9930714850229225,-0.7723140690732989,-0.9047225999541908,0.6864077468665045,0.6864077468664902,0.9025620579644246,1.19887637835351,0.6162800586939713,0.7221315417861087,0.9063479501508099,-0.23809083207620485,0.1827574867581212,-0.770045504667954,0.6864077468664991,1.0
BATT_EO_001,-0.6488908476568238,0.6192224705228907,0.9938615762662986,-0.605821045404865,-0.2734671881077703,0.686041474585422,0.6860414745854204,0.8812805984788311,0.9504725349426484,0.6408525469767617,-0.35845662273487505,-0.12550234204605168,-0.23809083207620485,0.4788616885558977,0.09246264383377818,0.6860414745854216,0.0
